Date,Open,High,Low,Close,Adj Close,Volume,NVDA_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL
2024-01-17,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,56.04576873779297,474394000,-0.0058351701935351885,158.4499969482422,160.63999938964844,154.39999389648438,160.1699981689453,160.1699981689453,104085000,0.009008395025177363,-0.014843565218712551,0.014843565218712551,0.01565189483644579,0.03881863177867395,0,0,0.0,5,4.411397501869272,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-18,57.2599983215332,57.599998474121094,56.106998443603516,57.106998443603516,57.09962844848633,491650000,0.018803578994849524,166.1999969482422,168.60000610351562,158.22000122070312,162.6699981689453,162.6699981689453,131864900,0.01560841623637299,0.003195162758476533,0.003195162758476533,0.014981443991722463,0.03728341357354036,1,0,0.0,5,2.3644843657562262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-19,57.98899841308594,59.5,57.224998474121094,59.49100112915039,59.48332214355469,543501000,0.04174624390215875,165.8000030517578,174.25,162.1999969482422,174.22999572753906,174.22999572753906,139825500,0.07106410333015312,-0.029317859427994364,0.029317859427994364,0.020512127365682264,0.040840403867947135,0,0,0.0,5,4.985451813955682,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-22,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,59.64630126953125,452955000,0.0027398799208140368,174.38999938964844,174.72000122070312,164.14999389648438,168.17999267578125,168.17999267578125,122973800,-0.03472423348513887,0.037464113405952904,0.037464113405952904,0.019509687437892522,0.048312637267230195,1,0,0.0,5,35.73023744652818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-23,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,59.86527633666992,294654000,0.0036712001288148333,166.5,169.6300048828125,164.27000427246094,168.4199981689453,168.4199981689453,76830500,0.0014270751790717018,0.0022441249497431315,0.0022441249497431315,0.018735569684340772,0.038093119278592234,1,0,0.0,5,1.0934562807951222,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-24,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,61.35408020019531,560271000,0.024869279738174654,172.5500030517578,180.5800018310547,170.55999755859375,178.2899932861328,178.2899932861328,125516400,0.05860346291707419,-0.033734183178899535,0.033734183178899535,0.01619593081325341,0.04309307608903091,0,0,0.0,5,6.846798357558369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-25,62.349998474121094,62.71900177001953,60.849998474121094,61.617000579833984,61.609046936035156,482777000,0.004155683813180433,183.41000366210938,184.9199981689453,177.6300048828125,180.3300018310547,180.3300018310547,127171400,0.011442081001416193,-0.00728639718823576,0.00728639718823576,0.017378601886457772,0.04329692900753203,0,0,0.0,5,8.058049940308585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-26,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,61.02312469482422,390309000,-0.009510400446939404,175.2899932861328,181.22999572753906,174.14999389648438,177.25,177.25,107381200,-0.01707980812832377,0.007569407681384366,0.007569407681384366,0.012376947898088382,0.03531092350769013,1,0,0.0,5,5.215788281224153,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-29,61.231998443603516,62.48899841308594,60.90700149536133,62.46500015258789,62.456939697265625,348733000,0.023496288184632563,178.77000427246094,178.88999938964844,174.39999389648438,177.8300018310547,177.8300018310547,89384500,0.0032722247168106566,0.020224063467821907,0.020224063467821907,0.014627961095424153,0.028305033382976182,1,0,0.0,5,0.39647165905903325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-01-30,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,62.76589584350586,410735000,0.004946739888823215,176.1300048828125,178.47999572753906,169.52000427246094,172.05999755859375,172.05999755859375,122265700,-0.03244674246780166,0.037393482356624874,0.037393482356624874,0.014515148836457608,0.034667351605753814,1,1,1.0,5,17.978445935103593,-90.0,5.0,5649.659843444824,-860.2999877929688,0.0,0.0,Opened,5649.659843444824,-860.2999877929688
2024-01-31,61.439998626708984,62.26900100708008,60.70000076293945,61.527000427246094,61.51905822753906,453795000,-0.019864878258625374,165.74000549316406,171.3000030517578,162.55999755859375,167.69000244140625,167.69000244140625,133157300,-0.02539808891778772,0.0055332106591623464,0.0055332106591623464,0.01640730403307239,0.01874930449530552,1,1,0.0,5,3.4846291050068654,90.0,-5.0,-5537.430038452148,838.4500122070312,112.22980499267578,-21.8499755859375,Live,0.0,0.0
2024-02-01,62.099998474121094,63.191001892089844,61.650001525878906,63.027000427246094,63.01886749267578,369146000,0.02437954052016078,169.27000427246094,171.13999938964844,165.86000061035156,170.47999572753906,170.47999572753906,91576700,0.016637803360445957,0.007741737159714823,0.007741737159714823,0.019659691084993075,0.020443680711291726,1,1,0.0,5,1.8459386282836747,90.0,-5.0,-5672.430038452148,852.3999786376953,-22.77019500732422,-7.9000091552734375,Live,0.0,0.0
2024-02-02,63.9739990234375,66.5999984741211,63.689998626708984,66.16000366210938,66.1514663696289,476578000,0.049708905923260494,173.7899932861328,179.0,173.0500030517578,177.66000366210938,177.66000366210938,82078100,0.042116424885682235,0.007592481037578258,0.007592481037578258,0.025834779265990208,0.03064177714352561,1,1,0.0,5,2.275157360853063,90.0,-5.0,-5954.400329589844,888.3000183105469,-304.74048614501953,28.000030517578125,Live,0.0,0.0
2024-02-05,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,69.32305908203125,680078000,0.04794433033154655,179.08999633789062,180.00999450683594,171.11000061035156,174.22999572753906,174.22999572753906,76349200,-0.019306584846715547,0.0672509151782621,0.0672509151782621,0.029531214869295424,0.03183361696596681,1,1,0.0,5,1.0119461304630315,90.0,-5.0,-6239.880065917969,871.1499786376953,-590.2202224731445,10.849990844726562,Live,0.0,0.0
2024-02-06,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,68.21420288085938,683111000,-0.015995516470785565,173.14999389648438,173.8800048828125,165.5,167.8800048828125,167.8800048828125,68854100,-0.036446025371295265,0.0204505089005097,0.0204505089005097,0.03365014927499681,0.0327735002274482,1,1,0.0,5,5.606864604229507,90.0,-5.0,-6140.069961547852,839.4000244140625,-490.41011810302734,-20.89996337890625,Live,0.0,0.0
2024-02-07,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,70.08995056152344,495575000,0.027498049960160476,169.47000122070312,172.97000122070312,168.1999969482422,170.94000244140625,170.94000244140625,53665400,0.018227290145302,0.009270759814858476,0.009270759814858476,0.026503111215015755,0.031598130985924774,1,1,0.0,5,1.6164121247545393,90.0,-5.0,-6308.909912109375,854.7000122070312,-659.2500686645508,-5.5999755859375,Live,0.0,0.0
2024-02-08,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,69.63201141357422,414422000,-0.006533619445155514,170.3300018310547,172.1699981689453,168.60000610351562,169.35000610351562,169.35000610351562,43385300,-0.009301487745301928,0.0027678683001464144,0.0027678683001464144,0.030487950383969686,0.031181582976987525,1,1,0.0,5,3.4619341934929038,90.0,-5.0,-6267.689895629883,846.7500305175781,-618.0300521850586,-13.549957275390625,Live,0.0,0.0
2024-02-09,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,72.12368774414062,436637000,0.03578358202823506,171.0,175.10000610351562,168.66000366210938,172.47999572753906,172.47999572753906,56375700,0.018482370895872346,0.017301211132362715,0.017301211132362715,0.027660376139508436,0.023982938608370773,1,1,0.0,5,1.2350330717238098,90.0,-5.0,-6491.970291137695,862.3999786376953,-842.3104476928711,2.0999908447265625,Live,0.0,0.0
2024-02-12,72.5999984741211,74.61100006103516,71.25,72.24800109863281,72.23867797851562,613710000,0.0015942475512229493,172.67999267578125,177.41000366210938,170.6699981689453,171.91000366210938,171.91000366210938,58177100,-0.0033046850623192903,0.0048989326135422395,0.0048989326135422395,0.022243226557498812,0.022743767708850064,1,1,0.0,5,4.932301685736309,90.0,-5.0,-6502.320098876953,859.5500183105469,-852.6602554321289,-0.749969482421875,Live,0.0,0.0
2024-02-13,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,72.11869812011719,602580000,-0.0016609836224839025,167.94000244140625,173.1699981689453,164.3000030517578,171.5399932861328,171.5399932861328,63071300,-0.002152349299601064,0.0004913656771171615,0.0004913656771171615,0.018987118980951116,0.013033925588811432,1,1,0.0,5,3.0818316548972353,90.0,-5.0,-6491.51985168457,857.6999664306641,-841.8600082397461,-2.6000213623046875,Live,0.0,0.0
2024-02-14,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,73.89046478271484,504917000,0.024567480233946393,173.47000122070312,178.74000549316406,172.8800048828125,178.6999969482422,178.6999969482422,57402500,0.041739558950351086,-0.017172078716404693,0.017172078716404693,0.018399638634941873,0.02105039044648877,0,0,-1.0,5,4.108349082786449,90.0,-5.0,-6651.000137329102,893.4999847412109,-1001.3402938842773,33.19999694824219,Closed,-6651.000137329102,893.4999847412109
2024-02-15,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,72.64862060546875,420122000,-0.016806554382767014,179.13999938964844,180.5,175.25999450683594,176.75999450683594,176.75999450683594,51126400,-0.010856197395281098,-0.005950356987485916,0.005950356987485916,0.0211761851002845,0.021398625157248812,0,0,0.0,5,1.5714465129104156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-16,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,72.60363006591797,495327000,-0.000619314744720656,177.4499969482422,180.3300018310547,173.25,173.8699951171875,173.8699951171875,53896000,-0.01634984996300548,0.015730535218284825,0.015730535218284825,0.014846671567352114,0.023056682654681047,1,0,0.0,5,63.21390507386263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-20,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,69.44303894042969,704833000,-0.04353208831155897,171.13999938964844,171.80999755859375,162.0,165.69000244140625,165.69000244140625,66550000,-0.047046603240932794,0.0035145149293738243,0.0035145149293738243,0.0249731042881946,0.03203530209727549,1,0,0.0,5,2.578281291884718,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-21,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,67.46329498291016,690298000,-0.028508945138381314,162.74000549316406,164.89999389648438,161.80999755859375,164.2899932861328,164.2899932861328,48774600,-0.008449569283871083,-0.02005937585451023,0.02005937585451023,0.02622889898368003,0.03192395486356016,0,0,0.0,5,0.7216738196207136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-22,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,78.52787017822266,865100000,0.1640088017558281,173.1999969482422,183.8300018310547,172.0,181.86000061035156,181.86000061035156,100684700,0.10694508516789725,0.05706371658793086,0.05706371658793086,0.08482074421007002,0.05913894793496103,1,0,0.0,5,1.5099098367389514,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-23,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,78.80683135986328,829388000,0.0035524118446885744,181.86000061035156,183.8000030517578,174.5500030517578,176.52000427246094,176.52000427246094,69207400,-0.029363226217797966,0.03291563806248654,0.03291563806248654,0.08339433141521427,0.06091995983031224,1,0,0.0,5,18.5120486554833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-26,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,79.08180236816406,503973000,0.0034891142925232987,178.77999877929688,179.83999633789062,174.80999755859375,176.00999450683594,176.00999450683594,45435100,-0.00288924627963294,0.006378360572156239,0.006378360572156239,0.08317288499007297,0.06024714821941831,1,0,0.0,5,1.8427826847166098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-27,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,78.69084167480469,391705000,-0.004943691593901178,175.9199981689453,178.4600067138672,172.49000549316406,178.0,178.0,43665200,0.011306207347712816,-0.016249898941613994,0.016249898941613994,0.07741811112195858,0.05316071464750227,0,0,0.0,5,5.172557740706271,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-28,77.62000274658203,78.93299865722656,77.125,77.66300201416016,77.6529769897461,393110000,-0.013189088223281908,176.25,176.83999633789062,173.58999633789062,176.5399932861328,176.5399932861328,35914400,-0.008202284909366253,-0.004986803313915655,0.004986803313915655,0.07490880694997389,0.053132959796362025,0,0,0.0,5,1.4136731487409695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-02-29,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,79.10179138183594,507289000,0.018657500482590184,179.82000732421875,193.0,179.82000732421875,192.52999877929688,192.52999877929688,105538500,0.09057440863979038,-0.0719169081572002,0.0719169081572002,0.011830452118578598,0.04613770388813851,0,1,1.0,5,11.814302662426801,60.0,-5.0,-4746.719970703125,962.6499938964844,0.0,0.0,Opened,-4746.719970703125,962.6499938964844
2024-03-01,80.0,82.30000305175781,79.43499755859375,82.27899932861328,82.26837921142578,479135000,0.040031851507247085,197.91000366210938,202.72000122070312,195.4199981689453,202.63999938964844,202.63999938964844,103583000,0.05251130044383867,-0.012479448936591586,0.012479448936591586,0.02105476794815016,0.04200480817423862,0,1,0.0,5,3.230600611594798,-60.0,5.0,4936.739959716797,-1013.1999969482422,190.01998901367188,-50.55000305175781,Live,0.0,0.0
2024-03-04,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,85.22599792480469,615616000,0.03595085267495213,205.16000366210938,211.00999450683594,203.5,205.36000061035156,205.36000061035156,86835300,0.013422824856374582,0.022528027818577545,0.022528027818577545,0.02382661427263086,0.03950067391188879,1,0,-1.0,5,0.8995440425243748,-60.0,5.0,5114.219970703125,-1026.8000030517578,367.5,-64.15000915527344,Closed,5114.219970703125,-1026.8000030517578
2024-03-05,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,85.95693969726562,520639000,0.008529129129989377,200.5,205.3300018310547,199.14999389648438,205.1300048828125,205.1300048828125,65407100,-0.0011199636095416965,0.009649092739531073,0.009649092739531073,0.021624780002744648,0.04146415221273916,1,0,0.0,5,0.31333709489074313,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-06,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,88.69271087646484,582520000,0.03182727839685073,210.42999267578125,214.80999755859375,207.32000732421875,210.6300048828125,210.6300048828125,86687000,0.026812264754451975,0.005015013642398758,0.005015013642398758,0.013076887059192275,0.03613189519142771,1,0,0.0,5,2.0004634877650433,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-07,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,92.66138458251953,608119000,0.04474635745856337,212.52000427246094,213.8300018310547,208.22000122070312,211.3800048828125,211.3800048828125,63869000,0.0035607462498863374,0.04118561120867703,0.04118561120867703,0.01408248439943451,0.02155411855017321,1,1,1.0,5,0.18151510488518688,-1.0,5.0,92.66899871826172,-1056.9000244140625,0.0,0.0,Opened,92.66899871826172,-1056.9000244140625
2024-03-08,95.13800048828125,97.4000015258789,86.50599670410156,87.52799987792969,87.52081298828125,1142269000,-0.055477008616031664,213.41000366210938,227.3000030517578,205.60000610351562,207.38999938964844,207.38999938964844,120592600,-0.01887598354147113,-0.036601025074560534,0.036601025074560534,0.04061422830106818,0.01700013834406638,0,0,-1.0,5,0.8061899140041967,1.0,-5.0,-87.52799987792969,1036.9499969482422,5.140998840332031,-19.950027465820312,Closed,-87.52799987792969,1036.9499969482422
2024-03-11,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,85.76696014404297,678364000,-0.020039276633540992,203.00999450683594,203.5500030517578,196.6999969482422,198.38999938964844,198.38999938964844,73098600,-0.043396499476769046,0.023357222843228054,0.023357222843228054,0.04046248007077032,0.026240870170987887,1,0,0.0,5,5.008835405174059,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-12,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,91.90544891357422,668075000,0.07157180253269502,200.52000427246094,202.85000610351562,194.27000427246094,202.75999450683594,202.75999450683594,68951700,0.022027295380976364,0.04954450715171865,0.04954450715171865,0.05138581367847039,0.02931230605104477,1,0,0.0,5,0.6789292824356089,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,90.88053894042969,635713000,-0.011151866476094341,198.72999572753906,198.8300018310547,192.6999969482422,194.7899932861328,194.7899932861328,70526900,-0.03930756281626557,0.028155696340171232,0.028155696340171232,0.05136285146980783,0.02796232792137188,1,0,0.0,5,7.5542029739435925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-14,89.5770034790039,90.64600372314453,86.5999984741211,87.94400024414062,87.93677520751953,602318000,-0.03239151734359269,192.9199981689453,196.92999267578125,184.02999877929688,187.05999755859375,187.05999755859375,84490500,-0.03968374143421338,0.0072922240906206914,0.0072922240906206914,0.04828133448559575,0.027391496365336214,1,0,0.0,5,2.6058896856927753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,87.82978057861328,642086000,-0.0012167090194183938,184.8300018310547,193.8000030517578,184.47999572753906,191.05999755859375,191.05999755859375,95225700,0.02138351359032309,-0.022600222609741483,0.022600222609741483,0.04089614058325963,0.03427142851830617,0,0,0.0,5,38.228268084868084,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-18,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,88.44773864746094,668976000,0.007035803356058246,193.2899932861328,193.5,188.0500030517578,190.64999389648438,190.64999389648438,59306900,-0.0021459419415288394,0.009181745297587085,0.009181745297587085,0.03910866119312266,0.030750156413355403,1,0,0.0,5,0.6573833118250861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,89.39066314697266,672171000,0.010660796720779242,183.16000366210938,185.61000061035156,177.36000061035156,181.4199981689453,181.4199981689453,83509500,-0.04841330198285032,0.05907409870362956,0.05907409870362956,0.017260674161566455,0.029939814143446073,1,1,1.0,5,9.21578606508995,-47.0,5.0,4201.706123352051,-907.0999908447266,0.0,0.0,Opened,4201.706123352051,-907.0999908447266
2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,90.36457824707031,479063000,0.010895087080731392,182.02999877929688,182.67999267578125,174.0,179.72999572753906,179.72999572753906,81773100,-0.009315414278818657,0.020210501359550048,0.020210501359550048,0.01821754430227818,0.02848254397378808,1,1,0.0,5,1.700427541091398,47.0,-5.0,-4247.484077453613,898.6499786376953,-45.7779541015625,-8.45001220703125,Live,0.0,0.0
2024-03-21,92.30000305175781,92.64800262451172,90.40499877929688,91.43499755859375,91.427490234375,480372000,0.011762447342767768,185.97000122070312,187.69000244140625,177.66000366210938,178.67999267578125,178.67999267578125,75265600,-0.0058421135966061355,0.017604560939373903,0.017604560939373903,0.005369962098517399,0.02516707773528035,1,1,0.0,5,0.9705899128708712,47.0,-5.0,-4297.444885253906,893.3999633789062,-95.73876190185547,-13.700027465820312,Live,0.0,0.0
2024-03-22,91.14099884033203,94.77799987792969,90.83399963378906,94.28900146484375,94.28125762939453,586719000,0.031213473860718155,177.2100067138672,180.75999450683594,175.0500030517578,179.64999389648438,179.64999389648438,57832100,0.005428706405105066,0.02578476745561309,0.02578476745561309,0.009619116938738152,0.021046976015490174,1,1,0.0,5,0.33137551791847264,47.0,-5.0,-4431.583068847656,898.2499694824219,-229.87694549560547,-8.850021362304688,Live,0.0,0.0
2024-03-25,93.94100189208984,96.76599884033203,93.51000213623047,95.00199890136719,94.99419403076172,552136000,0.007561830387919466,172.89999389648438,182.8000030517578,172.0,178.6300048828125,178.6300048828125,71935300,-0.005677645690651101,0.013239476078570567,0.013239476078570567,0.009522006788827924,0.020687369156393492,1,1,0.0,5,1.4117669874264556,47.0,-5.0,-4465.093948364258,893.1500244140625,-263.38782501220703,-13.949966430664062,Live,0.0,0.0
2024-03-26,95.85099792480469,96.375,92.50199890136719,92.56099700927734,92.55339813232422,513648000,-0.02569421612511691,179.5399932861328,182.60000610351562,176.3300018310547,177.8699951171875,177.8699951171875,65322400,-0.004254659042995601,-0.021439557082121308,0.021439557082121308,0.020574639931418313,0.005554365290777062,0,0,-1.0,5,0.31820284552528577,47.0,-5.0,-4350.366859436035,889.3499755859375,-148.66073608398438,-17.750015258789062,Closed,-4350.366859436035,889.3499755859375
2024-03-27,93.11199951171875,93.23999786376953,89.12300109863281,90.25,90.24258422851562,586067000,-0.024967287345075917,179.9600067138672,181.22999572753906,175.39999389648438,179.58999633789062,179.58999633789062,55685600,0.009669990824309194,-0.03463727816938511,0.03463727816938511,0.02476576524918567,0.0071999363089231055,0,1,1.0,5,0.7707075855576209,4.0,-5.0,-361.0,897.9499816894531,0.0,0.0,Opened,-361.0,897.9499816894531
2024-03-28,90.0,91.30000305175781,89.19300079345703,90.35600280761719,90.34857940673828,435212000,0.0011745463447887516,179.47000122070312,183.39999389648438,178.3000030517578,180.49000549316406,180.49000549316406,57628600,0.005011465970410134,-0.0038369196256213822,0.0038369196256213822,0.023944999825489637,0.006665478049563298,0,1,0.0,5,8.522966392253025,-4.0,5.0,361.42401123046875,-902.4500274658203,0.42401123046875,-4.5000457763671875,Live,0.0,0.0
2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,90.35557556152344,452441000,7.742877692429317e-05,180.10000610351562,187.24000549316406,179.89999389648438,183.33999633789062,183.33999633789062,74299900,0.01579029729064141,-0.015712868513717115,0.015712868513717115,0.015747055660371607,0.009136752575013089,0,1,0.0,5,413.76570386404757,-4.0,5.0,361.4519958496094,-916.6999816894531,0.451995849609375,-18.75,Live,0.0,0.0
2024-04-02,88.447998046875,90.09400177001953,87.62000274658203,89.4520034790039,89.44465637207031,433064000,-0.010081510063399746,179.47000122070312,180.10000610351562,174.8300018310547,178.6999969482422,178.6999969482422,61598800,-0.025308167788424374,0.015226657725024628,0.015226657725024628,0.01302635644454202,0.016018717589668646,1,0,-1.0,5,5.014984443678421,-4.0,5.0,357.8080139160156,-893.4999847412109,-3.191986083984375,4.4499969482421875,Closed,357.8080139160156,-893.4999847412109
2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,88.9566879272461,370067000,-0.005455513267642154,177.5399932861328,182.0500030517578,176.6999969482422,180.77000427246094,180.77000427246094,49835100,0.011583700948905484,-0.017039214216547638,0.017039214216547638,0.010583020511412078,0.01648141499313251,0,1,1.0,5,4.314433731834919,22.0,-5.0,-1957.2079315185547,903.8500213623047,0.0,0.0,Opened,-1957.2079315185547,903.8500213623047
